id,image_id,text
90791,l07-103-04-10,of
90792,l07-103-05-00,you
90794,l07-103-05-02,""""
90795,l07-103-05-03,""""
90796,l07-103-05-04,Nice
90797,l07-103-05-05,","
90798,l07-103-05-06,nothing
90801,l07-103-05-09,told
90802,l07-103-05-10,you
90803,l07-103-05-11,","
90804,l07-103-06-00,I
90805,l07-103-06-01,'m
90806,l07-103-06-02,mad
90808,l07-103-06-04,boats
90810,l07-103-06-06,Seven
90811,l07-103-07-00,thirty
90813,l07-103-07-02,you
90814,l07-103-07-03,?
90815,l07-111-00-00,I
90816,l07-111-00-01,could
90819,l07-111-00-04,at
90820,l07-111-00-05,the
90821,l07-111-00-06,bus
90822,l07-111-00-07,station
90824,l07-111-00-09,""""
90825,l07-111-01-00,""""
90826,l07-111-01-01,No
90827,l07-111-01-02,","
90829,l07-111-01-04,I
90830,l07-111-01-05,said
90831,l07-111-01-06,","
90832,l07-111-01-07,""""
90833,l07-111-01-08,outside
90835,l07-111-01-10,office
90838,l07-111-02-00,I
90840,l07-111-02-02,not
90841,l07-111-02-03,endure
90843,l07-111-02-05,thought
90845,l07-111-03-01,another
90846,l07-111-03-02,wait
90847,l07-111-03-03,at
90849,l07-111-03-05,bus
90850,l07-111-03-06,station
90852,l07-111-04-00,He
90853,l07-111-04-01,was
90854,l07-111-04-02,there
90857,l07-111-04-05,Dressed
90858,l07-111-05-00,in
90859,l07-111-05-01,a
90861,l07-111-05-03,tartan
90863,l07-111-05-05,and
90864,l07-111-05-06,abbreviated
90865,l07-111-06-00,shorts
90866,l07-111-06-01,he
90867,l07-111-06-02,looked
90868,l07-111-06-03,hardly
90869,l07-111-06-04,more
90870,l07-111-06-05,than
90872,l07-111-07-01,boy
90873,l07-111-07-02,","
90874,l07-111-07-03,a
90875,l07-111-07-04,cheerful
90876,l07-111-07-05,","
90877,l07-111-07-06,good-natured
90878,l07-111-08-00,boy
90880,l07-111-08-02,He
90881,l07-111-08-03,settled
90882,l07-111-08-04,me
90883,l07-111-08-05,into
90884,l07-111-08-06,the
90885,l07-111-08-07,car
90886,l07-111-09-00,with
90887,l07-111-09-01,touching
90889,l07-111-09-03,and
90891,l07-111-10-00,drove
90892,l07-111-10-01,like
90893,l07-111-10-02,a
90894,l07-111-10-03,fiend
90895,l07-111-10-04,along
90896,l07-111-11-00,the
90897,l07-111-11-01,river
90898,l07-111-11-02,road
90900,l07-118-00-00,Ten
90903,l07-118-00-03,he
90904,l07-118-00-04,stopped
90905,l07-118-00-05,in
90908,l07-118-01-00,and
90910,l07-118-01-02,me
90911,l07-118-01-03,out
90912,l07-118-01-04,with
90913,l07-118-01-05,the
90914,l07-118-01-06,same
90915,l07-118-02-00,careful
90918,l07-118-02-03,""""
90919,l07-118-02-04,What
90922,l07-118-02-07,boat
90923,l07-118-02-08,is
90924,l07-118-02-09,it
90925,l07-118-02-10,?
90927,l07-118-03-00,I
90928,l07-118-03-01,asked
90930,l07-118-03-03,""""
90931,l07-118-03-04,She
90932,l07-118-03-05,","
90933,l07-118-03-06,""""
90934,l07-118-03-07,he
90937,l07-118-03-10,""""
90938,l07-118-03-11,She
90939,l07-118-03-12,'s
90940,l07-118-03-13,a
90941,l07-118-04-00,converted
90942,l07-118-04-01,life-boat
90944,l07-118-04-03,Not
90945,l07-118-04-04,a
90946,l07-118-04-05,very
90949,l07-118-04-08,","
90950,l07-118-05-00,but
90951,l07-118-05-01,she
90952,l07-118-05-02,'s
90954,l07-118-05-04,enough
90955,l07-118-05-05,and
90956,l07-118-05-06,the
90957,l07-118-06-00,engine
90959,l07-118-06-02,fine
90961,l07-118-06-04,""""
90962,l07-131-00-00,Inside
90963,l07-131-00-01,","
90964,l07-131-00-02,she
90966,l07-131-00-04,untidy
90967,l07-131-00-05,and
90971,l07-131-01-01,enough
90972,l07-131-01-02,and
90973,l07-131-01-03,well
90974,l07-131-01-04,lit
90975,l07-131-01-05,by
90976,l07-131-01-06,two
90980,l07-131-02-01,windows
90982,l07-131-02-03,It
90983,l07-131-02-04,was
90984,l07-131-02-05,a
90985,l07-131-02-06,long
90986,l07-131-02-07,time
90987,l07-131-03-00,before
90989,l07-131-03-02,got
90990,l07-131-03-03,used
90991,l07-131-03-04,to
90993,l07-131-03-06,them
90994,l07-131-04-00,portholes
90996,l07-131-04-02,The
90997,l07-131-04-03,owner
90998,l07-131-04-04,was
90999,l07-131-04-05,a
91001,l07-131-05-00,man
91002,l07-131-05-01,whose
91003,l07-131-05-02,family
91004,l07-131-05-03,had
91006,l07-131-05-05,of
91007,l07-131-05-06,the
91008,l07-131-06-00,limited
91009,l07-131-06-01,excitement
91010,l07-131-06-02,of
91011,l07-131-06-03,the
91012,l07-131-06-04,river
91013,l07-131-06-05,and
91016,l07-131-07-01,their
91018,l07-131-07-03,on
91019,l07-131-07-04,a
91020,l07-131-07-05,seagoing
91021,l07-131-07-06,boat
91023,l07-135-00-00,Clive
91024,l07-135-00-01,-
91026,l07-135-00-03,insisted
91028,l07-135-00-05,being
91029,l07-135-00-06,called
91030,l07-135-00-07,Clive
91031,l07-135-00-08,-
91032,l07-135-01-00,haggled
91033,l07-135-01-01,with
91034,l07-135-01-02,him
91035,l07-135-01-03,and
91037,l07-135-01-05,half
91038,l07-135-01-06,an
91039,l07-135-01-07,hour
91040,l07-135-02-00,Sandpiper
91041,l07-135-02-01,was
91042,l07-135-02-02,mine
91043,l07-135-02-03,for
91044,l07-135-02-04,three
91045,l07-135-02-05,hundred
91046,l07-135-02-06,and
91047,l07-135-03-00,fifty
91048,l07-135-03-01,pounds
91050,l07-135-03-03,When
91051,l07-135-03-04,all
91052,l07-135-03-05,the
91054,l07-135-03-07,details
91056,l07-135-04-01,been
91057,l07-135-04-02,settled
91058,l07-135-04-03,and
91059,l07-135-04-04,the
91060,l07-135-04-05,owner
91061,l07-135-04-06,had
91062,l07-135-05-00,departed
91063,l07-135-05-01,with
91064,l07-135-05-02,my
91065,l07-135-05-03,cheque
91066,l07-135-05-04,in
91067,l07-135-05-05,his
91068,l07-135-05-06,pocket
91069,l07-135-05-07,","
91070,l07-135-06-00,Clive
91071,l07-135-06-01,started
91072,l07-135-06-02,the
91073,l07-135-06-03,engine
91074,l07-135-06-04,and
91075,l07-135-06-05,gave
91076,l07-135-06-06,me
91077,l07-135-06-07,my
91078,l07-135-07-00,first
91079,l07-135-07-01,lesson
91080,l07-135-07-02,in
91081,l07-135-07-03,manoeuvring
91082,l07-135-07-04,up
91083,l07-135-07-05,and
91084,l07-135-07-06,down
91085,l07-135-08-00,the
91086,l07-135-08-01,river
91088,l07-135-08-03,in
91089,l07-135-08-04,and
91091,l07-135-08-06,of
91092,l07-135-08-07,the
91093,l07-135-08-08,other
91094,l07-135-08-09,boats
91098,l07-138-00-02,a
91099,l07-138-00-03,warm
91100,l07-138-00-04,","
91101,l07-138-00-05,still
91102,l07-138-00-06,evening
91103,l07-138-00-07,;
91104,l07-138-00-08,the
91105,l07-138-00-09,plop
91106,l07-138-00-10,of
91108,l07-138-01-01,and
91109,l07-138-01-02,the
91110,l07-138-01-03,gentle
91111,l07-138-01-04,putter
91112,l07-138-01-05,of
91114,l07-138-01-07,engine
91115,l07-138-02-00,were
91116,l07-138-02-01,infinitely
91117,l07-138-02-02,soothing
91119,l07-138-02-04,city
91121,l07-138-02-06,","
91122,l07-138-03-00,and
91123,l07-138-03-01,I
91124,l07-138-03-02,began
91125,l07-138-03-03,to
91126,l07-138-03-04,look
91127,l07-138-03-05,forward
91128,l07-138-03-06,to
91129,l07-138-03-07,my
91130,l07-138-03-08,life
91131,l07-138-04-00,on
91135,l07-138-04-04,At
91137,l07-138-04-06,he
91138,l07-138-04-07,pronounced
91144,l07-138-05-05,know
91145,l07-138-05-06,when
91146,l07-138-06-00,I
91149,l07-138-06-03,moving
91150,l07-138-06-04,in
91152,l07-172-00-00,Like
91153,l07-172-00-01,Clive
91154,l07-172-00-02,","
91155,l07-172-00-03,he
91157,l07-172-00-05,enthusiastic
91160,l07-172-01-00,engine
91161,l07-172-01-01,and
91162,l07-172-01-02,decided
91163,l07-172-01-03,","
91164,l07-172-01-04,apparently
91165,l07-172-01-05,on
91166,l07-172-01-06,the
91167,l07-172-01-07,strength
91168,l07-172-02-00,of
91169,l07-172-02-01,its
91170,l07-172-02-02,efficiency
91171,l07-172-02-03,","
91172,l07-172-02-04,that
91173,l07-172-02-05,Sandpiper
91174,l07-172-02-06,was
91175,l07-172-02-07,fit
91176,l07-172-02-08,to
91177,l07-172-03-00,live
91178,l07-172-03-01,in
91180,l07-172-03-03,I
91181,l07-172-03-04,was
91182,l07-172-03-05,more
91184,l07-172-03-07,thankful
91188,l07-172-04-00,when
91191,l07-172-04-03,installed
91192,l07-172-04-04,my
91193,l07-172-04-05,things
91194,l07-172-04-06,and
91195,l07-172-04-07,the
91197,l07-172-05-01,began
91198,l07-172-05-02,to
91199,l07-172-05-03,move
91201,l07-172-05-05,The
91202,l07-172-05-06,river
91203,l07-172-05-07,was
91204,l07-172-05-08,crowded
91205,l07-172-06-00,with
91206,l07-172-06-01,flocks
91207,l07-172-06-02,of
91208,l07-172-06-03,sailing
91209,l07-172-06-04,boats
91210,l07-172-06-05,which
91211,l07-172-07-00,swirled
91212,l07-172-07-01,round
91213,l07-172-07-02,us
91215,l07-172-07-04,gulls
91216,l07-172-07-05,and
91217,l07-172-07-06,there
91219,l07-172-08-01,two
91221,l07-172-08-03,to
91222,l07-172-08-04,negotiate
91223,l07-172-08-05,","
91224,l07-172-08-06,but
91225,l07-172-08-07,Max
91226,l07-172-09-00,seemed
91227,l07-172-09-01,to
91228,l07-172-09-02,know
91229,l07-172-09-03,exactly
91230,l07-172-09-04,what
91231,l07-172-09-05,to
91232,l07-172-09-06,do
91235,l07-172-10-02,the
91237,l07-172-10-04,time
91238,l07-172-10-05,kept
91239,l07-172-10-06,me
91240,l07-172-10-07,supplied
91242,l07-176-00-01,How
91243,l07-176-00-02,on
91244,l07-176-00-03,earth
91246,l07-176-00-05,you
91247,l07-176-00-06,know
91249,l07-176-00-08,this
91250,l07-176-00-09,?
91252,l07-176-00-11,I
91253,l07-176-00-12,asked
91254,l07-176-01-00,him
91257,l07-176-01-03,I
91258,l07-176-01-04,used
91259,l07-176-01-05,to
91260,l07-176-01-06,play
91261,l07-176-01-07,about
91262,l07-176-01-08,in
91263,l07-176-01-09,these
91264,l07-176-01-10,things
91265,l07-176-02-00,when
91267,l07-176-02-02,was
91268,l07-176-02-03,a
91269,l07-176-02-04,kid
91271,l07-176-02-06,And
91274,l07-176-02-09,acted
91275,l07-176-02-10,as
91277,l07-176-03-00,on
91279,l07-176-03-02,river
91280,l07-176-03-03,boat
91281,l07-176-03-04,one
91282,l07-176-03-05,summer
91283,l07-176-03-06,","
91284,l07-176-03-07,to
91285,l07-176-03-08,keep
91286,l07-176-03-09,myself
91287,l07-176-04-00,going
91288,l07-176-04-01,between
91289,l07-176-04-02,terms
91290,l07-176-04-03,at
91291,l07-176-04-04,college
91294,l07-176-04-07,It
91295,l07-176-04-08,was
91296,l07-176-05-00,the
91297,l07-176-05-01,first
91298,l07-176-05-02,I
91299,l07-176-05-03,had
91301,l07-176-05-05,of
91302,l07-176-05-06,it
91303,l07-176-05-07,","
91304,l07-176-05-08,but
91305,l07-176-05-09,that
91307,l07-176-06-00,one
91308,l07-176-06-01,of
91309,l07-176-06-02,the
91310,l07-176-06-03,things
91311,l07-176-06-04,I
91312,l07-176-06-05,like
91313,l07-176-06-06,about
91314,l07-176-06-07,Max
91316,l07-181-00-00,He
91317,l07-181-00-01,has
91318,l07-181-00-02,done
91319,l07-181-00-03,so
91321,l07-181-00-05,things
91322,l07-181-00-06,that
91323,l07-181-00-07,there
91324,l07-181-01-00,is
91325,l07-181-01-01,always
91326,l07-181-01-02,something
91327,l07-181-01-03,new
91328,l07-181-01-04,and
91329,l07-181-01-05,exciting
91330,l07-181-01-06,to
91332,l07-181-02-01,about
91333,l07-181-02-02,him
91335,l07-181-02-04,""""
91336,l07-181-02-05,You
91337,l07-181-02-06,'re
91340,l07-181-02-09,""""
91341,l07-181-02-10,I
91342,l07-181-03-00,said
91343,l07-181-03-01,","
91347,l07-181-03-05,He
91348,l07-181-03-06,pressed
91349,l07-181-03-07,the
91350,l07-181-03-08,tip
91351,l07-181-03-09,of
91352,l07-181-03-10,my
91353,l07-181-04-00,nose
91354,l07-181-04-01,with
91356,l07-181-04-03,finger
91360,l07-181-04-07,makes
91361,l07-181-04-08,two
91362,l07-181-04-09,of
91363,l07-181-04-10,us
91366,l07-181-05-00,It
91367,l07-181-05-01,was
91369,l07-181-05-03,eight
91370,l07-181-05-04,o'clock
91371,l07-181-05-05,in
91372,l07-181-05-06,the
91373,l07-181-05-07,evening
91374,l07-181-06-00,when
91376,l07-181-06-02,tied
91377,l07-181-06-03,up
91378,l07-181-06-04,almost
91380,l07-181-06-06,opposite
91381,l07-181-07-00,Hardy's
91382,l07-181-07-01,garden
91385,l07-181-07-04,up
91387,l07-181-07-06,to
91388,l07-181-07-07,the
91389,l07-181-08-00,roof
91390,l07-181-08-01,of
91392,l07-181-08-03,cabin
91393,l07-181-08-04,to
91394,l07-181-08-05,see
91395,l07-181-08-06,what
91396,l07-181-08-07,we
91397,l07-181-08-08,could
91398,l07-181-08-09,see
91400,l07-187-00-00,From
91401,l07-187-00-01,this
91402,l07-187-00-02,side
91403,l07-187-00-03,","
91405,l07-187-00-05,was
91406,l07-187-00-06,less
91408,l07-187-00-08,;
91409,l07-187-01-00,it
91410,l07-187-01-01,stood
91411,l07-187-01-02,a
91412,l07-187-01-03,long
91413,l07-187-01-04,way
91414,l07-187-01-05,back
91415,l07-187-01-06,from
91417,l07-187-01-08,water
91418,l07-187-02-00,at
91419,l07-187-02-01,the
91420,l07-187-02-02,end
91421,l07-187-02-03,of
91422,l07-187-02-04,a
91424,l07-187-02-06,lawn
91425,l07-187-02-07,flanked
91426,l07-187-02-08,with
91427,l07-187-03-00,flowering
91428,l07-187-03-01,trees
91429,l07-187-03-02,and
91430,l07-187-03-03,shrubs
91432,l07-187-03-05,To
91433,l07-187-03-06,the
91434,l07-187-03-07,right
91435,l07-187-03-08,of
91438,l07-187-04-02,","
91439,l07-187-04-03,close
91440,l07-187-04-04,to
91441,l07-187-04-05,the
91442,l07-187-04-06,water's
91443,l07-187-04-07,edge
91444,l07-187-04-08,","
91445,l07-187-04-09,stood
91446,l07-187-04-10,an
91447,l07-187-05-00,ancient
91448,l07-187-05-01,boathouse
91449,l07-187-05-02,shrouded
91450,l07-187-05-03,in
91451,l07-187-05-04,wistaria
91452,l07-187-05-05,;
91453,l07-187-05-06,it
91454,l07-187-06-00,was
91455,l07-187-06-01,built
91456,l07-187-06-02,across
91457,l07-187-06-03,a
91458,l07-187-06-04,narrow
91459,l07-187-06-05,backwater
91461,l07-187-07-01,there
91462,l07-187-07-02,was
91463,l07-187-07-03,a
91465,l07-187-07-05,iron
91466,l07-187-07-06,staircase
91467,l07-187-08-00,climbing
91468,l07-187-08-01,the
91469,l07-187-08-02,outer
91470,l07-187-08-03,wall
91471,l07-187-08-04,to
91473,l07-187-08-06,room
91474,l07-187-08-07,above
91476,l07-190-00-00,""""
91477,l07-190-00-01,You
91478,l07-190-00-02,won't
91479,l07-190-00-03,see
91480,l07-190-00-04,anyone
91482,l07-190-00-06,","
91483,l07-190-00-07,it
91484,l07-190-00-08,'s
91485,l07-190-00-09,too
91486,l07-190-00-10,late
91488,l07-190-00-12,""""
91489,l07-190-00-13,Max
91490,l07-190-01-00,said
91491,l07-190-01-01,and
91492,l07-190-01-02,turned
91493,l07-190-01-03,to
91497,l07-190-01-07,No
91498,l07-190-01-08,-
91500,l07-190-01-10,","
91502,l07-190-01-12,I
91503,l07-190-01-13,put
91504,l07-190-01-14,out
91505,l07-190-01-15,a
91507,l07-190-02-01,to
91508,l07-190-02-02,stop
91509,l07-190-02-03,him
91511,l07-190-02-05,The
91512,l07-190-02-06,sun
91513,l07-190-02-07,was
91514,l07-190-02-08,no
91515,l07-190-02-09,longer
91516,l07-190-02-10,shining
91517,l07-190-03-00,and
91518,l07-190-03-01,it
91519,l07-190-03-02,was
91520,l07-190-03-03,dark
91522,l07-190-03-05,there
91524,l07-190-03-07,the
91526,l07-190-03-09,","
91527,l07-190-04-00,but
91528,l07-190-04-01,I
91529,l07-190-04-02,thought
91530,l07-190-04-03,I
91531,l07-190-04-04,had
91533,l07-190-04-06,something
91534,l07-190-04-07,move
91537,m01-000-00-01,shudder
91538,m01-000-00-02,","
91539,m01-000-00-03,more
91540,m01-000-00-04,mental
91541,m01-000-00-05,than
91542,m01-000-00-06,physical
91543,m01-000-00-07,","
91545,m01-000-01-00,through
91546,m01-000-01-01,him
91548,m01-000-01-03,and
91549,m01-000-01-04,his
91550,m01-000-01-05,mind
91551,m01-000-01-06,seemed
91552,m01-000-01-07,to
91553,m01-000-02-00,melt
91554,m01-000-02-01,away
91555,m01-000-02-02,into
91556,m01-000-02-03,emptiness
91558,m01-000-02-05,His
91559,m01-000-02-06,bulging
91560,m01-000-03-00,eyes
91561,m01-000-03-01,caught
91562,m01-000-03-02,the
91563,m01-000-03-03,reclining
91564,m01-000-03-04,form
91565,m01-000-03-05,of
91566,m01-000-03-06,Heather
91567,m01-000-03-07,","
91568,m01-000-04-00,who
91569,m01-000-04-01,was
91570,m01-000-04-02,still
91571,m01-000-04-03,repeating
91572,m01-000-04-04,in
91573,m01-000-04-05,sing-song
91574,m01-000-04-06,:
91576,m01-000-05-01,...
91577,m01-000-05-02,I
91578,m01-000-05-03,will
91579,m01-000-05-04,not
91581,m01-000-05-06,in
91582,m01-000-05-07,...
91583,m01-000-05-08,""""
91584,m01-000-05-09,He
91585,m01-000-05-10,stared
91588,m01-000-06-00,blankly
91589,m01-000-06-01,","
91590,m01-000-06-02,mouthing
91592,m01-000-06-04,incoherent
91594,m01-000-07-00,of
91596,m01-000-07-02,words
91598,m01-012-00-00,He
91599,m01-012-00-01,slapped
91600,m01-012-00-02,himself
91602,m01-012-00-04,the
91603,m01-012-00-05,face
91605,m01-012-01-00,cuffed
91606,m01-012-01-01,the
91607,m01-012-01-02,sides
91608,m01-012-01-03,of
91609,m01-012-01-04,his
91610,m01-012-01-05,head
91612,m01-012-01-07,Then
91613,m01-012-02-00,by
91614,m01-012-02-01,degrees
91615,m01-012-02-02,the
91616,m01-012-02-03,rotating
91617,m01-012-02-04,objects
91619,m01-012-03-01,","
91620,m01-012-03-02,and
91621,m01-012-03-03,coming
91623,m01-012-03-05,focus
91625,m01-012-04-00,the
91627,m01-012-04-02,of
91628,m01-012-04-03,the
91629,m01-012-04-04,furnishings
91630,m01-012-04-05,in
91631,m01-012-04-06,Dan
91633,m01-012-05-01,living
91634,m01-012-05-02,room
91636,m01-012-05-04,He
91637,m01-012-05-05,stood
91638,m01-012-05-06,up
91639,m01-012-05-07,un-
91640,m01-012-06-00,steadily
91641,m01-012-06-01,and
91642,m01-012-06-02,looked
91644,m01-012-06-04,the
91645,m01-012-06-05,room
91646,m01-012-06-06,","
91647,m01-012-07-00,trying
91649,m01-012-07-02,gather
91650,m01-012-07-03,his
91651,m01-012-07-04,wits
91653,m01-012-07-06,Outside
91654,m01-012-07-07,the
91655,m01-012-08-00,dusk
91656,m01-012-08-01,was
91657,m01-012-08-02,settling
91658,m01-012-08-03,over
91659,m01-012-08-04,Dow's
91661,m01-012-08-06,and
91662,m01-012-09-00,the
91663,m01-012-09-01,heights
91665,m01-012-09-03,were
91666,m01-012-09-04,in
91667,m01-012-10-00,silhouette
91669,m01-012-10-02,already
91670,m01-012-10-03,a
91671,m01-012-10-04,solid
91672,m01-012-10-05,black
91675,m01-017-00-01,bumped
91676,m01-017-00-02,into
91677,m01-017-00-03,a
91678,m01-017-00-04,floor
91679,m01-017-00-05,lamp
91680,m01-017-00-06,and
91681,m01-017-01-00,switched
91682,m01-017-01-01,it
91683,m01-017-01-02,on
91685,m01-017-01-04,Heather
91687,m01-017-01-06,still
91688,m01-017-01-07,lay
91689,m01-017-02-00,on
91690,m01-017-02-01,the
91692,m01-017-02-03,","
91693,m01-017-02-04,her
91695,m01-017-02-06,uncomfortably
91697,m01-017-03-00,and
91698,m01-017-03-01,afflicted
91699,m01-017-03-02,with
91700,m01-017-03-03,occasional
91701,m01-017-03-04,spasmodic
91702,m01-017-03-05,jerks
91704,m01-017-04-00,He
91705,m01-017-04-01,went
91706,m01-017-04-02,to
91708,m01-017-04-04,kitchen
91709,m01-017-04-05,for
91710,m01-017-04-06,water
91711,m01-017-04-07,and
91712,m01-017-04-08,found
91713,m01-017-05-00,Dan
91715,m01-017-05-02,Dan
91716,m01-017-05-03,was
91717,m01-017-05-04,lying
91718,m01-017-05-05,on
91720,m01-017-05-07,long
91721,m01-017-05-08,bench
91722,m01-017-05-09,in
91723,m01-017-05-10,the
91724,m01-017-06-00,breakfast
91725,m01-017-06-01,nook
91726,m01-017-06-02,","
91727,m01-017-06-03,his
91729,m01-017-06-05,bent
91730,m01-017-06-06,upright
91731,m01-017-07-00,against
91732,m01-017-07-01,the
91735,m01-022-00-00,His
91736,m01-022-00-01,usually
91737,m01-022-00-02,animated
91738,m01-022-00-03,face
91739,m01-022-00-04,was
91741,m01-022-00-06,and
91743,m01-022-00-08,flat
91744,m01-022-00-09,","
91746,m01-022-01-01,though
91747,m01-022-01-02,his
91749,m01-022-01-04,had
91750,m01-022-01-05,been
91751,m01-022-01-06,pushed
91753,m01-022-01-08,and
91754,m01-022-01-09,his
91755,m01-022-01-10,eyes
91756,m01-022-01-11,and
91757,m01-022-01-12,cheeks
91758,m01-022-02-00,brought
91759,m01-022-02-01,forward
91761,m01-022-02-03,He
91762,m01-022-02-04,mouthed
91763,m01-022-02-05,a
91764,m01-022-02-06,low
91765,m01-022-02-07,mutter
91766,m01-022-02-08,","
91767,m01-022-02-09,punctuated
91768,m01-022-02-10,at
91769,m01-022-02-11,intervals
91772,m01-022-03-02,few
91773,m01-022-03-03,syllables
91774,m01-022-03-04,of
91775,m01-022-03-05,a
91776,m01-022-03-06,crazy
91777,m01-022-03-07,and
91778,m01-022-03-08,incoherent
91779,m01-022-03-09,jargon
91781,m01-022-03-11,As
